EUR,JPY,2006-12-26,218.1647
EUR,JPY,2006-12-27,226.6956
EUR,JPY,2006-12-28,176.3468
EUR,JPY,2006-12-29,160.5440
EUR,JPY,2007-01-01,218.4872
EUR,JPY,2007-01-02,90.9422
EUR,JPY,2007-01-03,201.6335
EUR,JPY,2007-01-04,129.4935
EUR,JPY,2007-01-05,120.6326
EUR,JPY,2007-01-08,203.4424
EUR,JPY,2007-01-09,104.7394
EUR,JPY,2007-01-10,202.9890
EUR,JPY,2007-01-11,183.7684
EUR,JPY,2007-01-12,193.3397
EUR,JPY,2007-01-15,91.0477
EUR,JPY,2007-01-16,184.5419
EUR,JPY,2007-01-17,174.3412
EUR,JPY,2007-01-18,99.5542
EUR,JPY,2007-01-19,189.5058
EUR,JPY,2007-01-22,216.6605
EUR,JPY,2007-01-23,236.0942
EUR,JPY,2007-01-24,208.7709
EUR,JPY,2007-01-25,221.3359
EUR,JPY,2007-01-26,194.9739
EUR,JPY,2007-01-29,193.5058
EUR,JPY,2007-01-30,218.5401
EUR,JPY,2007-01-31,183.0540
EUR,JPY,2007-02-01,120.1148
EUR,JPY,2007-02-02,174.5168
EUR,JPY,2007-02-05,174.9478
EUR,JPY,2007-02-06,111.8573
EUR,JPY,2007-02-07,219.2163
EUR,JPY,2007-02-08,148.0917
EUR,JPY,2007-02-09,100.4677
EUR,JPY,2007-02-12,184.0576
EUR,JPY,2007-02-13,128.9763
EUR,JPY,2007-02-14,119.3541
EUR,JPY,2007-02-15,87.6795
EUR,JPY,2007-02-16,192.1929
EUR,JPY,2007-02-19,228.1956
EUR,JPY,2007-02-20,125.6153
EUR,JPY,2007-02-21,122.2755
EUR,JPY,2007-02-22,235.3930
EUR,JPY,2007-02-23,182.5510
EUR,JPY,2007-02-26,231.3421
EUR,JPY,2007-02-27,115.9754
EUR,JPY,2007-02-28,87.2403
EUR,JPY,2007-03-01,197.4459
EUR,JPY,2007-03-02,83.8037
EUR,JPY,2007-03-05,120.8475
EUR,JPY,2007-03-06,98.6472
EUR,JPY,2007-03-07,109.6540
EUR,JPY,2007-03-08,79.1862
EUR,JPY,2007-03-09,147.1441
EUR,JPY,2007-03-12,153.0494
EUR,JPY,2007-03-13,82.0347
EUR,JPY,2007-03-14,119.1783
EUR,JPY,2007-03-15,112.0514
EUR,JPY,2007-03-16,208.0456
EUR,JPY,2007-03-19,85.1320
EUR,JPY,2007-03-20,193.6633
EUR,JPY,2007-03-21,80.2284
EUR,JPY,2007-03-22,133.1302
EUR,JPY,2007-03-23,142.2379
EUR,JPY,2007-03-26,184.3052
EUR,JPY,2007-03-27,146.7557
EUR,JPY,2007-03-28,86.1235
EUR,JPY,2007-03-29,177.9759
EUR,JPY,2007-03-30,101.9849
EUR,JPY,2007-04-02,87.4331
EUR,JPY,2007-04-03,146.9205
EUR,JPY,2007-04-04,134.2446
EUR,JPY,2007-04-05,157.8790
EUR,JPY,2007-04-06,195.3821
EUR,JPY,2007-04-09,179.0440
EUR,JPY,2007-04-10,188.3628
EUR,JPY,2007-04-11,162.6490
EUR,JPY,2007-04-12,225.3032
EUR,JPY,2007-04-13,206.1882
EUR,JPY,2007-04-16,187.6502
EUR,JPY,2007-04-17,90.7520
EUR,JPY,2007-04-18,84.8135
EUR,JPY,2007-04-19,209.6256
EUR,JPY,2007-04-20,186.8539
EUR,JPY,2007-04-23,219.5165
EUR,JPY,2007-04-24,116.2948
EUR,JPY,2007-04-25,116.5385
EUR,JPY,2007-04-26,192.2910
EUR,JPY,2007-04-27,150.3246
EUR,JPY,2007-04-30,99.4048
EUR,JPY,2007-05-01,116.9390
EUR,JPY,2007-05-02,170.5765
EUR,JPY,2007-05-03,108.9254
EUR,JPY,2007-05-04,179.8109
EUR,JPY,2007-05-07,139.0589
EUR,JPY,2007-05-08,133.6528
EUR,JPY,2007-05-09,183.1111
EUR,JPY,2007-05-10,87.2118
EUR,JPY,2007-05-11,93.4231
EUR,JPY,2007-05-14,133.0942
EUR,JPY,2007-05-15,124.6413
EUR,JPY,2007-05-16,128.4788
EUR,JPY,2007-05-17,108.5949
EUR,JPY,2007-05-18,102.2653
EUR,JPY,2007-05-21,92.6273
EUR,JPY,2007-05-22,121.0149
EUR,JPY,2007-05-23,136.9505
EUR,JPY,2007-05-24,159.8232
EUR,JPY,2007-05-25,173.7123
EUR,JPY,2007-05-28,243.6779
EUR,JPY,2007-05-29,106.4282
EUR,JPY,2007-05-30,154.4556
EUR,JPY,2007-05-31,228.3404
EUR,JPY,2007-06-01,140.4963
EUR,JPY,2007-06-04,98.6925
EUR,JPY,2007-06-05,228.7098
EUR,JPY,2007-06-06,164.2866
EUR,JPY,2007-06-07,213.1776
EUR,JPY,2007-06-08,195.0120
EUR,JPY,2007-06-11,175.1938
EUR,JPY,2007-06-12,183.8139
EUR,JPY,2007-06-13,124.4810
EUR,JPY,2007-06-14,226.3691
EUR,JPY,2007-06-15,135.0055
EUR,JPY,2007-06-18,215.3019
EUR,JPY,2007-06-19,201.4968
EUR,JPY,2007-06-20,175.7450
EUR,JPY,2007-06-21,143.1735
EUR,JPY,2007-06-22,107.2925
EUR,JPY,2007-06-25,120.0094
EUR,JPY,2007-06-26,125.8435
EUR,JPY,2007-06-27,202.2861
EUR,JPY,2007-06-28,191.4831
EUR,JPY,2007-06-29,155.8815
EUR,JPY,2007-07-02,98.2316
EUR,JPY,2007-07-03,243.7087
EUR,JPY,2007-07-04,132.2459
EUR,JPY,2007-07-05,228.3410
EUR,JPY,2007-07-06,159.5913
EUR,JPY,2007-07-09,116.7281
EUR,JPY,2007-07-10,228.5757
EUR,JPY,2007-07-11,199.7355
EUR,JPY,2007-07-12,169.2124
EUR,JPY,2007-07-13,137.5719
EUR,JPY,2007-07-16,233.6286
EUR,JPY,2007-07-17,244.5101
EUR,JPY,2007-07-18,165.2685
EUR,JPY,2007-07-19,151.4098
EUR,JPY,2007-07-20,236.7041
EUR,JPY,2007-07-23,232.3622
EUR,JPY,2007-07-24,200.7298
EUR,JPY,2007-07-25,206.7253
EUR,JPY,2007-07-26,106.1241
EUR,JPY,2007-07-27,85.9096
EUR,JPY,2007-07-30,229.5149
EUR,JPY,2007-07-31,208.4149
EUR,JPY,2007-08-01,225.4478
EUR,JPY,2007-08-02,185.2784
EUR,JPY,2007-08-03,135.4866
EUR,JPY,2007-08-06,193.9643
EUR,JPY,2007-08-07,237.1251
EUR,JPY,2007-08-08,129.4077
EUR,JPY,2007-08-09,231.5681
EUR,JPY,2007-08-10,141.4373
EUR,JPY,2007-08-13,230.8789
EUR,JPY,2007-08-14,223.8809
EUR,JPY,2007-08-15,100.9193
EUR,JPY,2007-08-16,203.6901
EUR,JPY,2007-08-17,137.8638
EUR,JPY,2007-08-20,103.5413
EUR,JPY,2007-08-21,98.1394
EUR,JPY,2007-08-22,131.2138
EUR,JPY,2007-08-23,158.6926
EUR,JPY,2007-08-24,136.6946
EUR,JPY,2007-08-27,199.0964
EUR,JPY,2007-08-28,115.0405
EUR,JPY,2007-08-29,218.8060
EUR,JPY,2007-08-30,120.0395
EUR,JPY,2007-08-31,191.5922
EUR,JPY,2007-09-03,203.4843
EUR,JPY,2007-09-04,186.1005
EUR,JPY,2007-09-05,98.7975
EUR,JPY,2007-09-06,141.8388
EUR,JPY,2007-09-07,150.6719
EUR,JPY,2007-09-10,215.2047
EUR,JPY,2007-09-11,133.6700
EUR,JPY,2007-09-12,94.8987
EUR,JPY,2007-09-13,175.0166
EUR,JPY,2007-09-14,152.5267
EUR,JPY,2007-09-17,87.7269
EUR,JPY,2007-09-18,100.6764
EUR,JPY,2007-09-19,149.3978
EUR,JPY,2007-09-20,225.5207
EUR,JPY,2007-09-21,131.9114
EUR,JPY,2007-09-24,102.2628
EUR,JPY,2007-09-25,217.5183
EUR,JPY,2007-09-26,213.6124
EUR,JPY,2007-09-27,108.9409
EUR,JPY,2007-09-28,202.3049
EUR,JPY,2007-10-01,203.5024
EUR,JPY,2007-10-02,90.9628
EUR,JPY,2007-10-03,110.4916
EUR,JPY,2007-10-04,183.2015
EUR,JPY,2007-10-05,96.0334
EUR,JPY,2007-10-08,84.7490
EUR,JPY,2007-10-09,225.6212
EUR,JPY,2007-10-10,137.1487
EUR,JPY,2007-10-11,221.3191
EUR,JPY,2007-10-12,111.9214
EUR,JPY,2007-10-15,223.8876
EUR,JPY,2007-10-16,108.3004
EUR,JPY,2007-10-17,132.4958
EUR,JPY,2007-10-18,169.2932
EUR,JPY,2007-10-19,120.1217
EUR,JPY,2007-10-22,165.1112
EUR,JPY,2007-10-23,244.5359
EUR,JPY,2007-10-24,102.0510
EUR,JPY,2007-10-25,140.3745
EUR,JPY,2007-10-26,109.4044
EUR,JPY,2007-10-29,84.2264
EUR,JPY,2007-10-30,211.7178
EUR,JPY,2007-10-31,138.8593
EUR,JPY,2007-11-01,202.8112
EUR,JPY,2007-11-02,172.7216
EUR,JPY,2007-11-05,121.3097
EUR,JPY,2007-11-06,176.5886
EUR,JPY,2007-11-07,182.5920
EUR,JPY,2007-11-08,233.1442
EUR,JPY,2007-11-09,96.3757
EUR,JPY,2007-11-12,151.4625
EUR,JPY,2007-11-13,88.6804
EUR,JPY,2007-11-14,125.2874
EUR,JPY,2007-11-15,168.0068
EUR,JPY,2007-11-16,94.5200
EUR,JPY,2007-11-19,187.1017
EUR,JPY,2007-11-20,180.9562
EUR,JPY,2007-11-21,105.9776
EUR,JPY,2007-11-22,104.8213
EUR,JPY,2007-11-23,81.3879
EUR,JPY,2007-11-26,171.4974
EUR,JPY,2007-11-27,233.2468
EUR,JPY,2007-11-28,213.7750
EUR,JPY,2007-11-29,152.5682
EUR,JPY,2007-11-30,147.7159
EUR,JPY,2007-12-03,200.6511
EUR,JPY,2007-12-04,140.6783
EUR,JPY,2007-12-05,167.5505
EUR,JPY,2007-12-06,92.5875
EUR,JPY,2007-12-07,233.8099
EUR,JPY,2007-12-10,239.8654
EUR,JPY,2007-12-11,94.1036
EUR,JPY,2007-12-12,219.4018
EUR,JPY,2007-12-13,102.7182
EUR,JPY,2007-12-14,83.4407
EUR,JPY,2007-12-17,173.4269
EUR,JPY,2007-12-18,161.2541
EUR,JPY,2007-12-19,203.9936
EUR,JPY,2007-12-20,185.9310
EUR,JPY,2007-12-21,99.9874
EUR,JPY,2007-12-24,152.9973
EUR,JPY,2007-12-25,209.7695
EUR,JPY,2007-12-26,120.1202
EUR,JPY,2007-12-27,92.0668
EUR,JPY,2007-12-28,128.3901
EUR,JPY,2007-12-31,198.0066
EUR,JPY,2008-01-01,143.2571
EUR,JPY,2008-01-02,236.8079
EUR,JPY,2008-01-03,126.6558
EUR,JPY,2008-01-04,189.2585
EUR,JPY,2008-01-07,127.7966
EUR,JPY,2008-01-08,207.7932
EUR,JPY,2008-01-09,238.5982
EUR,JPY,2008-01-10,187.6983
EUR,JPY,2008-01-11,108.6516
EUR,JPY,2008-01-14,185.0787
EUR,JPY,2008-01-15,227.7387
EUR,JPY,2008-01-16,99.7596
EUR,JPY,2008-01-17,111.3391
EUR,JPY,2008-01-18,134.1310
EUR,JPY,2008-01-21,143.6707
EUR,JPY,2008-01-22,133.5008
EUR,JPY,2008-01-23,183.2785
EUR,JPY,2008-01-24,111.6448
EUR,JPY,2008-01-25,209.4019
EUR,JPY,2008-01-28,218.0184
EUR,JPY,2008-01-29,121.3453
EUR,JPY,2008-01-30,86.0217
EUR,JPY,2008-01-31,161.2235
EUR,JPY,2008-02-01,220.3749
EUR,JPY,2008-02-04,112.8145
EUR,JPY,2008-02-05,90.9741
EUR,JPY,2008-02-06,82.6325
EUR,JPY,2008-02-07,106.0541
EUR,JPY,2008-02-08,193.6624
EUR,JPY,2008-02-11,215.9953
EUR,JPY,2008-02-12,224.3414
EUR,JPY,2008-02-13,154.7806
EUR,JPY,2008-02-14,158.2553
EUR,JPY,2008-02-15,212.6305
EUR,JPY,2008-02-18,165.2041
EUR,JPY,2008-02-19,101.6163
EUR,JPY,2008-02-20,211.8900
EUR,JPY,2008-02-21,224.5368
EUR,JPY,2008-02-22,232.3231
EUR,JPY,2008-02-25,92.8433
EUR,JPY,2008-02-26,218.4150
EUR,JPY,2008-02-27,87.5971
EUR,JPY,2008-02-28,86.5876
EUR,JPY,2008-02-29,155.4822
EUR,JPY,2008-03-03,183.0925
EUR,JPY,2008-03-04,220.6650
EUR,JPY,2008-03-05,83.7167
EUR,JPY,2008-03-06,197.1080
EUR,JPY,2008-03-07,133.6982
EUR,JPY,2008-03-10,185.6517
EUR,JPY,2008-03-11,185.0236
EUR,JPY,2008-03-12,136.7386
EUR,JPY,2008-03-13,173.4445
EUR,JPY,2008-03-14,103.2642
EUR,JPY,2008-03-17,137.9247
EUR,JPY,2008-03-18,184.6656
EUR,JPY,2008-03-19,218.0046
EUR,JPY,2008-03-20,79.6629
EUR,JPY,2008-03-21,169.1722
EUR,JPY,2008-03-24,169.3268
EUR,JPY,2008-03-25,93.7034
EUR,JPY,2008-03-26,129.9892
EUR,JPY,2008-03-27,139.2780
EUR,JPY,2008-03-28,114.4912
EUR,JPY,2008-03-31,228.1148
EUR,JPY,2008-04-01,230.6245
EUR,JPY,2008-04-02,141.3499
EUR,JPY,2008-04-03,207.1502
EUR,JPY,2008-04-04,92.5744
EUR,JPY,2008-04-07,120.6917
EUR,JPY,2008-04-08,126.1142
EUR,JPY,2008-04-09,103.2080
EUR,JPY,2008-04-10,201.9470
EUR,JPY,2008-04-11,113.0044
EUR,JPY,2008-04-14,205.0085
EUR,JPY,2008-04-15,177.4443
EUR,JPY,2008-04-16,128.9049
EUR,JPY,2008-04-17,100.4914
EUR,JPY,2008-04-18,243.3806
EUR,JPY,2008-04-21,165.4284
EUR,JPY,2008-04-22,167.5313
EUR,JPY,2008-04-23,241.1092
EUR,JPY,2008-04-24,239.8443
EUR,JPY,2008-04-25,179.3172
EUR,JPY,2008-04-28,239.2845
EUR,JPY,2008-04-29,166.5415
EUR,JPY,2008-04-30,204.9186
EUR,JPY,2008-05-01,98.2643
EUR,JPY,2008-05-02,196.3224
EUR,JPY,2008-05-05,148.6502
EUR,JPY,2008-05-06,216.5843
EUR,JPY,2008-05-07,134.4131
EUR,JPY,2008-05-08,111.2666
EUR,JPY,2008-05-09,119.3311
EUR,JPY,2008-05-12,234.2843
EUR,JPY,2008-05-13,145.2976
EUR,JPY,2008-05-14,129.0708
EUR,JPY,2008-05-15,84.6215
EUR,JPY,2008-05-16,200.3636
EUR,JPY,2008-05-19,106.8382
EUR,JPY,2008-05-20,194.0289
EUR,JPY,2008-05-21,92.1032
EUR,JPY,2008-05-22,245.0037
EUR,JPY,2008-05-23,239.8633
EUR,JPY,2008-05-26,188.5016
EUR,JPY,2008-05-27,225.0149
EUR,JPY,2008-05-28,173.2138
EUR,JPY,2008-05-29,188.9546
EUR,JPY,2008-05-30,166.4583
EUR,JPY,2008-06-02,122.2693
EUR,JPY,2008-06-03,105.3971
EUR,JPY,2008-06-04,114.5492
EUR,JPY,2008-06-05,241.2735
EUR,JPY,2008-06-06,202.8776
EUR,JPY,2008-06-09,218.3131
EUR,JPY,2008-06-10,193.8391
EUR,JPY,2008-06-11,196.4131
EUR,JPY,2008-06-12,133.3045
EUR,JPY,2008-06-13,131.3061
EUR,JPY,2008-06-16,137.4602
EUR,JPY,2008-06-17,95.9068
EUR,JPY,2008-06-18,175.1496
EUR,JPY,2008-06-19,225.0654
EUR,JPY,2008-06-20,175.0186
EUR,JPY,2008-06-23,174.4326
EUR,JPY,2008-06-24,244.3049
EUR,JPY,2008-06-25,150.9297
EUR,JPY,2008-06-26,102.1231
EUR,JPY,2008-06-27,224.5253
EUR,JPY,2008-06-30,186.1343
EUR,JPY,2008-07-01,121.4283
EUR,JPY,2008-07-02,113.2707
EUR,JPY,2008-07-03,251.1647
EUR,JPY,2008-07-04,102.9382
EUR,JPY,2008-07-07,113.2619
EUR,JPY,2008-07-08,222.9290
EUR,JPY,2008-07-09,232.9489
EUR,JPY,2008-07-10,221.0863
EUR,JPY,2008-07-11,126.5650
EUR,JPY,2008-07-14,104.8039
EUR,JPY,2008-07-15,165.5557
EUR,JPY,2008-07-16,117.0065
EUR,JPY,2008-07-17,107.0096
EUR,JPY,2008-07-18,95.4221
EUR,JPY,2008-07-21,91.2511
EUR,JPY,2008-07-22,194.4835
EUR,JPY,2008-07-23,235.0084
EUR,JPY,2008-07-24,184.3857
EUR,JPY,2008-07-25,132.0854
EUR,JPY,2008-07-28,243.6106
EUR,JPY,2008-07-29,156.6450
EUR,JPY,2008-07-30,181.1574
EUR,JPY,2008-07-31,177.6276
EUR,JPY,2008-08-01,162.6391
EUR,JPY,2008-08-04,222.9237
EUR,JPY,2008-08-05,230.9595
EUR,JPY,2008-08-06,193.0166
EUR,JPY,2008-08-07,222.4672
EUR,JPY,2008-08-08,99.6015
EUR,JPY,2008-08-11,198.2658
EUR,JPY,2008-08-12,197.0336
EUR,JPY,2008-08-13,145.8233
EUR,JPY,2008-08-14,190.0585
EUR,JPY,2008-08-15,170.7746
EUR,JPY,2008-08-18,127.8607
EUR,JPY,2008-08-19,169.6173
EUR,JPY,2008-08-20,130.4078
EUR,JPY,2008-08-21,137.1903
EUR,JPY,2008-08-22,158.5035
EUR,JPY,2008-08-25,81.0285
EUR,JPY,2008-08-26,115.4008
EUR,JPY,2008-08-27,126.4648
EUR,JPY,2008-08-28,198.3851
EUR,JPY,2008-08-29,197.7326
EUR,JPY,2008-09-01,203.7698
EUR,JPY,2008-09-02,190.4151
EUR,JPY,2008-09-03,99.0673
EUR,JPY,2008-09-04,154.2452
EUR,JPY,2008-09-05,152.2878
EUR,JPY,2008-09-08,82.7305
EUR,JPY,2008-09-09,206.9257
EUR,JPY,2008-09-10,106.8332
EUR,JPY,2008-09-11,181.3927
EUR,JPY,2008-09-12,178.8315
EUR,JPY,2008-09-15,220.9759
EUR,JPY,2008-09-16,160.5796
EUR,JPY,2008-09-17,98.3086
EUR,JPY,2008-09-18,200.0782
EUR,JPY,2008-09-19,209.9016
EUR,JPY,2008-09-22,150.1655
EUR,JPY,2008-09-23,154.0977
EUR,JPY,2008-09-24,178.8923
EUR,JPY,2008-09-25,145.4984
EUR,JPY,2008-09-26,229.4391
EUR,JPY,2008-09-29,81.8081
EUR,JPY,2008-09-30,205.0029
EUR,JPY,2008-10-01,117.5949
EUR,JPY,2008-10-02,152.4686
EUR,JPY,2008-10-03,76.3352
EUR,JPY,2008-10-06,204.1756
EUR,JPY,2008-10-07,121.1402
EUR,JPY,2008-10-08,132.8086
EUR,JPY,2008-10-09,96.1673
EUR,JPY,2008-10-10,131.4178
EUR,JPY,2008-10-13,72.5157
EUR,JPY,2008-10-14,197.2725
EUR,JPY,2008-10-15,81.8622
EUR,JPY,2008-10-16,117.6221
EUR,JPY,2008-10-17,77.8896
EUR,JPY,2008-10-20,93.3966
EUR,JPY,2008-10-21,145.6113
EUR,JPY,2008-10-22,105.8841
EUR,JPY,2008-10-23,128.3965
EUR,JPY,2008-10-24,79.3053
EUR,JPY,2008-10-27,62.5327
EUR,JPY,2008-10-28,100.4461
EUR,JPY,2008-10-29,74.9339
EUR,JPY,2008-10-30,139.7882
EUR,JPY,2008-10-31,177.8997
EUR,JPY,2008-11-03,99.8006
EUR,JPY,2008-11-04,181.3804
EUR,JPY,2008-11-05,170.7734
EUR,JPY,2008-11-06,138.0267
EUR,JPY,2008-11-07,156.8159
EUR,JPY,2008-11-10,147.7903
EUR,JPY,2008-11-11,80.2920
EUR,JPY,2008-11-12,160.2213
EUR,JPY,2008-11-13,131.6005
EUR,JPY,2008-11-14,121.1707
EUR,JPY,2008-11-17,139.3449
EUR,JPY,2008-11-18,167.3977
EUR,JPY,2008-11-19,159.3789
EUR,JPY,2008-11-20,163.8360
EUR,JPY,2008-11-21,167.2297
EUR,JPY,2008-11-24,74.4025
EUR,JPY,2008-11-25,125.5863
EUR,JPY,2008-11-26,153.7665
EUR,JPY,2008-11-27,131.3025
EUR,JPY,2008-11-28,164.8205
EUR,JPY,2008-12-01,170.4020
EUR,JPY,2008-12-02,144.0285
EUR,JPY,2008-12-03,171.9402
EUR,JPY,2008-12-04,138.5254
EUR,JPY,2008-12-05,144.0826
EUR,JPY,2008-12-08,61.6711
EUR,JPY,2008-12-09,143.6571
EUR,JPY,2008-12-10,138.0616
EUR,JPY,2008-12-11,145.9748
EUR,JPY,2008-12-12,149.4245
EUR,JPY,2008-12-15,150.4749
EUR,JPY,2008-12-16,86.1902
EUR,JPY,2008-12-17,176.3155
EUR,JPY,2008-12-18,164.0870
EUR,JPY,2008-12-19,92.0015
EUR,JPY,2008-12-22,147.8819
EUR,JPY,2008-12-23,152.5460
EUR,JPY,2008-12-24,140.6816
EUR,JPY,2008-12-26,183.3341
EUR,JPY,2008-12-29,145.1713
EUR,JPY,2008-12-30,64.9613
EUR,JPY,2008-12-31,124.9700
EUR,JPY,2009-01-01,74.1306
EUR,JPY,2009-01-02,88.4150
EUR,JPY,2009-01-05,139.6075
EUR,JPY,2009-01-06,120.9980
EUR,JPY,2009-01-07,134.8118
EUR,JPY,2009-01-08,122.6453
EUR,JPY,2009-01-09,91.7244
EUR,JPY,2009-01-12,81.3220
EUR,JPY,2009-01-13,78.9922
EUR,JPY,2009-01-14,85.2089
EUR,JPY,2009-01-15,147.1615
EUR,JPY,2009-01-16,135.8925
EUR,JPY,2009-01-19,145.0495
EUR,JPY,2009-01-20,154.3863
EUR,JPY,2009-01-21,69.6112
EUR,JPY,2009-01-22,170.1889
EUR,JPY,2009-01-23,76.7595
EUR,JPY,2009-01-26,79.5123
EUR,JPY,2009-01-27,87.1075
EUR,JPY,2009-01-28,160.0103
EUR,JPY,2009-01-29,153.2788
EUR,JPY,2009-01-30,164.4288
EUR,JPY,2009-02-02,131.5226
EUR,JPY,2009-02-03,99.0519
EUR,JPY,2009-02-04,116.9741
EUR,JPY,2009-02-05,133.9361
EUR,JPY,2009-02-06,66.0605
EUR,JPY,2009-02-09,163.9448
EUR,JPY,2009-02-10,153.6328
EUR,JPY,2009-02-11,159.6252
EUR,JPY,2009-02-12,168.3724
EUR,JPY,2009-02-13,124.6477
EUR,JPY,2009-02-16,59.6548
EUR,JPY,2009-02-17,129.2462
EUR,JPY,2009-02-18,139.9647
EUR,JPY,2009-02-19,178.1274
EUR,JPY,2009-02-20,100.8275
EUR,JPY,2009-02-23,165.1590
EUR,JPY,2009-02-24,149.6607
EUR,JPY,2009-02-25,162.4769
EUR,JPY,2009-02-26,175.5091
EUR,JPY,2009-02-27,149.0891
EUR,JPY,2009-03-02,99.5783
EUR,JPY,2009-03-03,136.5929
EUR,JPY,2009-03-04,146.5165
EUR,JPY,2009-03-05,76.8821
EUR,JPY,2009-03-06,157.4633
EUR,JPY,2009-03-09,62.7213
EUR,JPY,2009-03-10,95.3046
EUR,JPY,2009-03-11,81.2015
EUR,JPY,2009-03-12,155.5983
EUR,JPY,2009-03-13,108.8544
EUR,JPY,2009-03-16,69.0966
EUR,JPY,2009-03-17,156.4067
EUR,JPY,2009-03-18,98.3528
EUR,JPY,2009-03-19,129.2945
EUR,JPY,2009-03-20,160.3673
EUR,JPY,2009-03-23,88.8395
EUR,JPY,2009-03-24,111.0892
EUR,JPY,2009-03-25,149.8750
EUR,JPY,2009-03-26,111.9324
EUR,JPY,2009-03-27,80.1123
EUR,JPY,2009-03-30,170.6414
EUR,JPY,2009-03-31,121.9832
EUR,JPY,2009-04-01,111.4583
EUR,JPY,2009-04-02,73.2597
EUR,JPY,2009-04-03,183.4221
EUR,JPY,2009-04-06,111.6614
EUR,JPY,2009-04-07,91.4469
EUR,JPY,2009-04-08,92.0062
EUR,JPY,2009-04-09,195.5552
EUR,JPY,2009-04-10,76.8176
EUR,JPY,2009-04-13,86.7548
EUR,JPY,2009-04-14,123.1658
EUR,JPY,2009-04-15,67.6479
EUR,JPY,2009-04-16,72.6196
EUR,JPY,2009-04-17,133.1475
EUR,JPY,2009-04-20,87.1776
EUR,JPY,2009-04-21,68.9792
EUR,JPY,2009-04-22,74.7789
EUR,JPY,2009-04-23,121.0522
EUR,JPY,2009-04-24,67.2453
EUR,JPY,2009-04-27,187.7167
EUR,JPY,2009-04-28,146.4905
EUR,JPY,2009-04-29,153.1536
EUR,JPY,2009-04-30,75.3841
EUR,JPY,2009-05-01,70.8028
EUR,JPY,2009-05-04,195.0303
EUR,JPY,2009-05-05,84.2038
EUR,JPY,2009-05-06,160.6639
EUR,JPY,2009-05-07,71.0952
EUR,JPY,2009-05-08,182.0976
EUR,JPY,2009-05-11,183.2213
EUR,JPY,2009-05-12,107.6371
EUR,JPY,2009-05-13,79.6400
EUR,JPY,2009-05-14,194.7756
EUR,JPY,2009-05-15,166.4363
EUR,JPY,2009-05-18,141.0958
EUR,JPY,2009-05-19,72.8008
EUR,JPY,2009-05-20,170.8472
EUR,JPY,2009-05-21,189.7640
EUR,JPY,2009-05-22,151.4834
EUR,JPY,2009-05-25,74.9353
EUR,JPY,2009-05-26,112.0880
EUR,JPY,2009-05-27,192.5486
EUR,JPY,2009-05-28,77.8298
EUR,JPY,2009-05-29,73.3332
EUR,JPY,2009-06-01,93.6819
EUR,JPY,2009-06-02,94.4441
EUR,JPY,2009-06-03,193.7430
EUR,JPY,2009-06-04,108.3457
EUR,JPY,2009-06-05,81.3441
EUR,JPY,2009-06-08,195.5590
EUR,JPY,2009-06-09,187.7496
EUR,JPY,2009-06-10,180.9130
EUR,JPY,2009-06-11,159.7597
EUR,JPY,2009-06-12,139.8556
EUR,JPY,2009-06-15,173.9034
EUR,JPY,2009-06-16,138.5633
EUR,JPY,2009-06-17,186.8853
EUR,JPY,2009-06-18,96.6876
EUR,JPY,2009-06-19,178.2428
EUR,JPY,2009-06-22,198.7563
EUR,JPY,2009-06-23,175.8799
EUR,JPY,2009-06-24,193.6414
EUR,JPY,2009-06-25,74.0943
EUR,JPY,2009-06-26,118.5880
EUR,JPY,2009-06-29,128.8874
EUR,JPY,2009-06-30,88.1703
EUR,JPY,2009-07-01,114.1112
EUR,JPY,2009-07-02,114.7361
EUR,JPY,2009-07-03,159.5990
EUR,JPY,2009-07-06,189.9399
EUR,JPY,2009-07-07,98.9435
EUR,JPY,2009-07-08,98.4390
EUR,JPY,2009-07-09,105.1011
EUR,JPY,2009-07-10,143.0803
EUR,JPY,2009-07-13,180.3962
EUR,JPY,2009-07-14,99.3238
EUR,JPY,2009-07-15,88.6224
EUR,JPY,2009-07-16,107.9224
EUR,JPY,2009-07-17,113.2437
EUR,JPY,2009-07-20,176.8612
EUR,JPY,2009-07-21,138.4022
EUR,JPY,2009-07-22,81.9003
EUR,JPY,2009-07-23,198.6652
EUR,JPY,2009-07-24,154.3508
EUR,JPY,2009-07-27,188.3922
EUR,JPY,2009-07-28,193.1024
EUR,JPY,2009-07-29,87.6995
EUR,JPY,2009-07-30,180.0154
EUR,JPY,2009-07-31,95.2043
EUR,JPY,2009-08-03,76.4477
EUR,JPY,2009-08-04,203.1173
EUR,JPY,2009-08-05,77.4394
EUR,JPY,2009-08-06,87.9078
EUR,JPY,2009-08-07,184.3919
EUR,JPY,2009-08-10,81.9071
EUR,JPY,2009-08-11,136.8128
EUR,JPY,2009-08-12,196.7060
EUR,JPY,2009-08-13,166.6247
EUR,JPY,2009-08-14,134.6879
EUR,JPY,2009-08-17,89.6105
EUR,JPY,2009-08-18,190.0200
EUR,JPY,2009-08-19,71.3896
EUR,JPY,2009-08-20,117.6274
EUR,JPY,2009-08-21,149.6968
EUR,JPY,2009-08-24,137.6046
EUR,JPY,2009-08-25,89.0281
EUR,JPY,2009-08-26,118.1000
EUR,JPY,2009-08-27,152.1719
EUR,JPY,2009-08-28,85.3537
EUR,JPY,2009-08-31,88.1764
EUR,JPY,2009-09-01,117.1026
